,participant,set,ID,IDe,MT,d,w,D,W
719,11,19,2.0,2.5009912297379007,0.4200000000000017,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
720,11,19,2.0,2.5009912297379007,0.4799999999999969,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
721,11,19,2.0,2.5009912297379007,0.3999999999999986,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
722,11,19,2.0,2.5009912297379007,0.480000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
723,11,19,2.0,2.5009912297379007,0.44000000000000483,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
724,11,19,2.0,2.5009912297379007,0.46999999999999886,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
725,11,19,2.0,2.5009912297379007,0.4200000000000017,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
726,11,19,2.0,2.5009912297379007,0.4100000000000037,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
727,11,20,8.0,8.651897476326372,1.3600000000000003,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
728,11,20,8.0,8.651897476326372,1.2399999999999984,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
729,11,20,8.0,8.651897476326372,1.4799999999999986,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
730,11,20,8.0,8.651897476326372,1.8600000000000012,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
731,11,20,8.0,8.651897476326372,1.9499999999999993,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
732,11,20,8.0,8.651897476326372,1.5600000000000023,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
733,11,20,8.0,8.651897476326372,1.7900000000000027,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
734,11,20,8.0,8.651897476326372,1.3699999999999974,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
735,11,20,8.0,8.651897476326372,1.5499999999999972,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
736,11,20,8.0,8.651897476326372,1.1300000000000026,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
737,11,20,8.0,8.651897476326372,1.7100000000000009,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
738,11,20,8.0,8.651897476326372,1.720000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
739,11,20,8.0,8.651897476326372,1.3600000000000065,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
740,11,20,8.0,8.651897476326372,1.3799999999999955,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
741,11,20,8.0,8.651897476326372,1.5900000000000034,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
742,11,20,8.0,8.651897476326372,1.4399999999999977,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
743,11,20,8.0,8.651897476326372,1.8399999999999892,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
744,11,20,8.0,8.651897476326372,1.3499999999999943,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
745,11,20,8.0,8.651897476326372,1.789999999999992,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
746,11,20,8.0,8.651897476326372,1.3599999999999994,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
747,11,20,8.0,8.651897476326372,2.030000000000001,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
748,11,20,8.0,8.651897476326372,1.730000000000004,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
749,11,20,8.0,8.651897476326372,1.9300000000000068,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
750,11,20,8.0,8.651897476326372,1.6099999999999994,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
751,11,20,8.0,8.651897476326372,1.3400000000000034,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
752,11,20,8.0,8.651897476326372,1.8199999999999932,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
753,11,20,8.0,8.651897476326372,1.4699999999999989,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
754,11,20,8.0,8.651897476326372,1.7000000000000028,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
755,11,20,8.0,8.651897476326372,1.4000000000000057,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
756,11,20,8.0,8.651897476326372,1.7700000000000102,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
757,11,20,8.0,8.651897476326372,1.6000000000000085,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
758,11,20,8.0,8.651897476326372,1.2000000000000028,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
759,11,20,8.0,8.651897476326372,1.980000000000004,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
760,11,20,8.0,8.651897476326372,1.6299999999999955,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
761,11,20,8.0,8.651897476326372,1.769999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
762,11,21,6.016808287686554,6.004050541364184,0.8700000000000001,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
763,11,21,6.016808287686554,6.004050541364184,1.13,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
764,11,21,6.016808287686554,6.004050541364184,1.1600000000000001,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
765,11,21,6.016808287686554,6.004050541364184,0.8800000000000008,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
766,11,21,6.016808287686554,6.004050541364184,1.1999999999999993,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
767,11,21,6.016808287686554,6.004050541364184,0.8200000000000003,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
768,11,21,6.016808287686554,6.004050541364184,1.009999999999998,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
769,11,21,6.016808287686554,6.004050541364184,0.879999999999999,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
770,11,21,6.016808287686554,6.004050541364184,1.0500000000000007,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
771,11,21,6.016808287686554,6.004050541364184,1.1199999999999974,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
772,11,21,6.016808287686554,6.004050541364184,1.1899999999999977,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
773,11,21,6.016808287686554,6.004050541364184,1.1799999999999997,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
774,11,21,6.016808287686554,6.004050541364184,0.8299999999999983,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
775,11,21,6.016808287686554,6.004050541364184,1.0499999999999972,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
776,11,21,6.016808287686554,6.004050541364184,1.9100000000000037,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
777,11,21,6.016808287686554,6.004050541364184,1.3699999999999974,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
778,11,21,6.016808287686554,6.004050541364184,1.0399999999999991,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
779,11,21,6.016808287686554,6.004050541364184,1.0700000000000003,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
780,11,21,6.016808287686554,6.004050541364184,1.0900000000000034,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
781,11,21,6.016808287686554,6.004050541364184,1.25,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
782,11,21,6.016808287686554,6.004050541364184,1.0600000000000023,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
783,11,21,6.016808287686554,6.004050541364184,1.3299999999999983,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
784,11,21,6.016808287686554,6.004050541364184,1.1799999999999997,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
785,11,21,6.016808287686554,6.004050541364184,1.1700000000000017,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
786,11,21,6.016808287686554,6.004050541364184,1.1799999999999997,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
787,11,21,6.016808287686554,6.004050541364184,1.2199999999999989,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
788,11,21,6.016808287686554,6.004050541364184,1.3199999999999932,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
789,11,21,6.016808287686554,6.004050541364184,1.0300000000000011,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
790,11,21,6.016808287686554,6.004050541364184,1.1400000000000006,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
791,11,21,6.016808287686554,6.004050541364184,0.8900000000000006,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
792,11,21,6.016808287686554,6.004050541364184,1.0600000000000023,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
793,11,21,6.016808287686554,6.004050541364184,1.5300000000000011,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
794,11,21,6.016808287686554,6.004050541364184,0.8899999999999864,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
795,11,21,6.016808287686554,6.004050541364184,1.0300000000000011,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
796,11,21,6.016808287686554,6.004050541364184,1.2099999999999937,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
797,11,21,6.016808287686554,6.004050541364184,1.0100000000000051,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
798,11,21,6.016808287686554,6.004050541364184,1.1499999999999915,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
799,11,22,4.0,4.288836094249563,0.7799999999999998,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
800,11,22,4.0,4.288836094249563,0.8099999999999996,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
801,11,22,4.0,4.288836094249563,0.7600000000000007,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
802,11,22,4.0,4.288836094249563,0.9299999999999997,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
803,11,22,4.0,4.288836094249563,0.75,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
804,11,22,4.0,4.288836094249563,0.7000000000000011,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
805,11,22,4.0,4.288836094249563,0.9699999999999989,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
806,11,22,4.0,4.288836094249563,0.8999999999999986,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
807,11,22,4.0,4.288836094249563,1.0999999999999979,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
808,11,22,4.0,4.288836094249563,1.0100000000000016,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
809,11,22,4.0,4.288836094249563,0.9199999999999982,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
810,11,22,4.0,4.288836094249563,1.0899999999999999,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
811,11,22,4.0,4.288836094249563,0.8500000000000014,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
812,11,22,4.0,4.288836094249563,0.8000000000000007,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
813,11,22,4.0,4.288836094249563,0.8200000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
814,11,22,4.0,4.288836094249563,0.8699999999999974,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
815,11,22,4.0,4.288836094249563,0.8200000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
816,11,22,4.0,4.288836094249563,0.7800000000000011,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
817,11,22,4.0,4.288836094249563,0.8599999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
818,11,22,4.0,4.288836094249563,0.9299999999999997,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
819,11,22,4.0,4.288836094249563,0.7700000000000031,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
820,11,22,4.0,4.288836094249563,0.8599999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
821,11,22,4.0,4.288836094249563,0.8599999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
822,11,22,4.0,4.288836094249563,1.2299999999999969,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
823,11,22,4.0,4.288836094249563,1.0900000000000034,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
824,11,22,4.0,4.288836094249563,0.9399999999999977,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
825,11,22,4.0,4.288836094249563,0.8099999999999952,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
826,11,22,4.0,4.288836094249563,1.0,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
827,11,22,4.0,4.288836094249563,0.7999999999999972,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
828,11,22,4.0,4.288836094249563,0.7700000000000031,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
829,11,22,4.0,4.288836094249563,0.7999999999999972,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
830,11,22,4.0,4.288836094249563,0.8900000000000006,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
831,11,22,4.0,4.288836094249563,0.980000000000004,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
832,11,22,4.0,4.288836094249563,0.9300000000000068,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
833,11,22,4.0,4.288836094249563,0.8199999999999932,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
834,11,22,4.0,4.288836094249563,0.8800000000000097,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
835,11,22,4.0,4.288836094249563,0.8599999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
