participant,strategy,repetition,ide,mt
6,3,4,5.44744972918042,1.4499999999999993
6,3,4,5.44744972918042,0.7699999999999996
6,3,4,5.44744972918042,0.6199999999999974
6,3,4,5.44744972918042,0.7700000000000031
6,3,4,5.44744972918042,1.2100000000000009
6,3,4,5.44744972918042,1.3599999999999994
6,3,4,5.44744972918042,1.3500000000000014
6,3,4,5.44744972918042,1.0700000000000003
6,3,4,5.44744972918042,0.8999999999999986
6,3,5,4.251278165138869,2.04
6,3,5,4.251278165138869,1.3800000000000008
6,3,5,4.251278165138869,1.2300000000000004
6,3,5,4.251278165138869,0.6699999999999999
6,3,5,4.251278165138869,1.0899999999999999
6,3,5,4.251278165138869,1.4599999999999973
6,3,5,4.251278165138869,1.3999999999999986
6,3,5,4.251278165138869,1.629999999999999
6,3,5,4.251278165138869,1.4699999999999989
6,3,5,4.251278165138869,0.9499999999999993
6,3,5,4.251278165138869,1.1700000000000017
6,3,5,4.251278165138869,1.0
6,3,5,4.251278165138869,0.8299999999999983
6,3,5,4.251278165138869,1.509999999999998
6,3,5,4.251278165138869,2.0
6,4,1,5.184510046950571,0.8400000000000001
6,4,1,5.184510046950571,1.9099999999999993
6,4,1,5.184510046950571,2.0199999999999996
6,4,1,5.184510046950571,1.6199999999999992
6,4,1,5.184510046950571,2.0100000000000016
6,4,1,5.184510046950571,2.009999999999998
6,4,1,5.184510046950571,2.460000000000001
6,4,1,5.184510046950571,1.7899999999999991
6,4,1,5.184510046950571,1.4699999999999989
6,4,1,5.184510046950571,1.9600000000000009
6,4,1,5.184510046950571,2.25
6,4,1,5.184510046950571,2.8599999999999994
6,4,1,5.184510046950571,1.9299999999999997
6,4,1,5.184510046950571,2.269999999999996
6,4,1,5.184510046950571,1.6899999999999977
6,4,1,5.184510046950571,1.8299999999999983
6,4,2,7.898683710652525,1.6600000000000001
6,4,2,7.898683710652525,1.3200000000000003
6,4,2,7.898683710652525,1.950000000000001
6,4,2,7.898683710652525,1.4700000000000006
6,4,2,7.898683710652525,1.9800000000000004
6,4,2,7.898683710652525,2.2900000000000027
6,4,2,7.898683710652525,1.5800000000000018
6,4,2,7.898683710652525,1.620000000000001
6,4,2,7.898683710652525,1.9800000000000004
6,4,2,7.898683710652525,2.1400000000000006
6,4,2,7.898683710652525,1.7800000000000011
6,4,2,7.898683710652525,1.6400000000000006
6,4,2,7.898683710652525,2.0600000000000023
6,4,2,7.898683710652525,1.0899999999999963
6,4,2,7.898683710652525,1.6300000000000026
6,4,3,6.823365958036321,1.47
6,4,3,6.823365958036321,1.8500000000000005
6,4,3,6.823365958036321,0.6799999999999997
6,4,3,6.823365958036321,1.2299999999999986
6,4,3,6.823365958036321,0.9199999999999999
6,4,3,6.823365958036321,1.2199999999999989
6,4,3,6.823365958036321,1.4299999999999997
6,4,3,6.823365958036321,1.7600000000000016
6,4,3,6.823365958036321,1.4800000000000004
6,4,3,6.823365958036321,1.1500000000000021
6,4,3,6.823365958036321,1.2499999999999964
6,4,3,6.823365958036321,1.0500000000000043
6,4,3,6.823365958036321,1.2600000000000051
6,4,3,6.823365958036321,2.4299999999999997
6,4,3,6.823365958036321,1.7199999999999989
6,4,3,6.823365958036321,1.509999999999998
6,4,4,7.769380944543202,1.5000000000000004
6,4,4,7.769380944543202,1.6400000000000006
6,4,4,7.769380944543202,2.130000000000001
6,4,4,7.769380944543202,1.8900000000000006
6,4,4,7.769380944543202,1.5899999999999999
6,4,4,7.769380944543202,1.5
6,4,4,7.769380944543202,1.4399999999999977
6,4,4,7.769380944543202,1.8199999999999967
6,4,4,7.769380944543202,1.5700000000000003
6,4,4,7.769380944543202,2.0600000000000023
6,4,4,7.769380944543202,1.6899999999999977
6,4,4,7.769380944543202,2.289999999999999
6,4,4,7.769380944543202,2.0799999999999983
6,4,4,7.769380944543202,1.279999999999994
6,4,4,7.769380944543202,1.6599999999999966
6,4,4,7.769380944543202,1.3900000000000006
6,4,5,5.935867700148234,1.2999999999999998
6,4,5,5.935867700148234,0.8599999999999994
6,4,5,5.935867700148234,1.0699999999999985
6,4,5,5.935867700148234,1.3900000000000006
6,4,5,5.935867700148234,0.8300000000000001
6,4,5,5.935867700148234,1.6799999999999997
6,4,5,5.935867700148234,1.1799999999999997
6,4,5,5.935867700148234,0.9600000000000009
6,4,5,5.935867700148234,0.75
6,4,5,5.935867700148234,1.4199999999999982
6,4,5,5.935867700148234,1.7199999999999989
6,4,5,5.935867700148234,1.5700000000000003
6,4,5,5.935867700148234,1.0600000000000023
6,4,5,5.935867700148234,1.8699999999999974
6,4,5,5.935867700148234,0.7299999999999969
6,5,1,8.244095073536569,2.5999999999999996
6,5,1,8.244095073536569,2.51
6,5,1,8.244095073536569,1.8699999999999992
6,5,1,8.244095073536569,1.889999999999997
6,5,1,8.244095073536569,1.740000000000002
6,5,1,8.244095073536569,2.91
6,5,1,8.244095073536569,2.9099999999999966
6,5,1,8.244095073536569,3.180000000000007
6,5,1,8.244095073536569,1.8700000000000045
6,5,1,8.244095073536569,3.280000000000001
6,5,1,8.244095073536569,3.6300000000000026
6,5,1,8.244095073536569,2.969999999999999
6,5,1,8.244095073536569,1.9399999999999977
6,5,1,8.244095073536569,2.240000000000009
6,5,1,8.244095073536569,2.3200000000000074
6,5,1,8.244095073536569,2.3400000000000034
6,5,2,7.342209932452106,2.51
6,5,2,7.342209932452106,1.7199999999999998
6,5,2,7.342209932452106,1.8699999999999992
6,5,2,7.342209932452106,1.67
6,5,2,7.342209932452106,1.259999999999998
6,5,2,7.342209932452106,1.5100000000000016
6,5,2,7.342209932452106,0.9499999999999993
6,5,2,7.342209932452106,0.9599999999999973
6,5,2,7.342209932452106,1.7099999999999973
6,5,2,7.342209932452106,2.360000000000003
6,5,2,7.342209932452106,1.0399999999999991
6,5,2,7.342209932452106,2.210000000000001
6,5,2,7.342209932452106,1.4699999999999989
6,5,2,7.342209932452106,1.5599999999999952
6,5,2,7.342209932452106,2.3599999999999994
6,5,2,7.342209932452106,1.5399999999999991
6,5,3,5.792325345585064,1.8900000000000001
6,5,3,5.792325345585064,2.0
6,5,3,5.792325345585064,1.7800000000000011
6,5,3,5.792325345585064,0.8099999999999987
6,5,3,5.792325345585064,3.75
6,5,3,5.792325345585064,2.6000000000000014
6,5,3,5.792325345585064,1.3300000000000018
6,5,3,5.792325345585064,1.6500000000000021
6,5,3,5.792325345585064,1.6799999999999997
6,5,3,5.792325345585064,1.6400000000000006
6,5,3,5.792325345585064,1.6400000000000006
6,5,3,5.792325345585064,1.4699999999999989
6,5,3,5.792325345585064,1.2099999999999937
6,5,3,5.792325345585064,1.9699999999999989
6,5,3,5.792325345585064,1.3999999999999986
6,5,3,5.792325345585064,1.3799999999999955
6,5,4,6.759912801778796,1.82
6,5,4,6.759912801778796,1.88
6,5,4,6.759912801778796,1.7799999999999994
6,5,4,6.759912801778796,0.8200000000000003
6,5,4,6.759912801778796,1.8200000000000003
6,5,4,6.759912801778796,1.8699999999999974
6,5,4,6.759912801778796,1.5400000000000027
6,5,4,6.759912801778796,1.3300000000000018
6,5,4,6.759912801778796,2.299999999999997
6,5,4,6.759912801778796,2.0
6,5,4,6.759912801778796,2.0
6,5,4,6.759912801778796,1.4500000000000028
6,5,4,6.759912801778796,1.9299999999999997
6,5,4,6.759912801778796,1.9399999999999977
6,5,4,6.759912801778796,1.9299999999999997
6,5,4,6.759912801778796,2.4299999999999997
6,5,5,7.836548523753642,2.7300000000000004
6,5,5,7.836548523753642,2.369999999999999
6,5,5,7.836548523753642,1.7699999999999996
6,5,5,7.836548523753642,2.2499999999999982
6,5,5,7.836548523753642,1.5700000000000003
6,5,5,7.836548523753642,2.210000000000001
6,5,5,7.836548523753642,2.460000000000001
6,5,5,7.836548523753642,1.4400000000000013
6,5,5,7.836548523753642,1.3900000000000006
6,5,5,7.836548523753642,2.6400000000000006
6,5,5,7.836548523753642,1.5800000000000054
6,5,5,7.836548523753642,2.1599999999999966
6,5,5,7.836548523753642,2.0
6,5,5,7.836548523753642,1.3599999999999994
6,5,5,7.836548523753642,1.8200000000000003
7,1,1,2.033744628813495,1.33
7,1,1,2.033744628813495,0.8300000000000001
7,1,1,2.033744628813495,0.5
7,1,1,2.033744628813495,1.3000000000000007
7,1,1,2.033744628813495,1.3399999999999999
7,1,1,2.033744628813495,0.9200000000000017
7,1,1,2.033744628813495,0.9600000000000009
7,1,1,2.033744628813495,0.9699999999999989
7,1,1,2.033744628813495,1.1499999999999986
7,1,1,2.033744628813495,0.8400000000000034
7,1,1,2.033744628813495,0.6099999999999994
7,1,1,2.033744628813495,1.0700000000000003
7,1,1,2.033744628813495,1.2199999999999989
7,1,1,2.033744628813495,0.8300000000000054
7,1,1,2.033744628813495,1.0799999999999983
7,1,1,2.033744628813495,0.7800000000000011
7,1,2,2.35044639487688,0.63
7,1,2,2.35044639487688,0.5800000000000001
7,1,2,2.35044639487688,0.7000000000000002
7,1,2,2.35044639487688,0.71
7,1,2,2.35044639487688,0.629999999999999
7,1,2,2.35044639487688,0.5699999999999985
7,1,2,2.35044639487688,0.4499999999999993
7,1,2,2.35044639487688,0.6500000000000004
7,1,2,2.35044639487688,0.35999999999999943
7,1,2,2.35044639487688,0.5799999999999983
7,1,2,2.35044639487688,0.48999999999999844
7,1,2,2.35044639487688,0.5700000000000003
7,1,2,2.35044639487688,0.39000000000000057
7,1,2,2.35044639487688,0.5600000000000023
7,1,2,2.35044639487688,0.6400000000000006
7,1,2,2.35044639487688,0.35999999999999943
7,1,2,2.35044639487688,0.5399999999999991
7,1,2,2.35044639487688,0.6199999999999974
7,1,2,2.35044639487688,0.5900000000000034
7,1,2,2.35044639487688,0.4099999999999966
7,1,2,2.35044639487688,0.46000000000000085
7,1,3,2.1934473850549177,0.6799999999999999
7,1,3,2.1934473850549177,0.9199999999999999
7,1,3,2.1934473850549177,0.5099999999999998
7,1,3,2.1934473850549177,0.5899999999999999
7,1,3,2.1934473850549177,0.6100000000000012
7,1,3,2.1934473850549177,0.4599999999999991
7,1,3,2.1934473850549177,0.5300000000000011
7,1,3,2.1934473850549177,0.5500000000000025
7,1,3,2.1934473850549177,0.5
7,1,3,2.1934473850549177,0.5899999999999999
7,1,3,2.1934473850549177,0.4800000000000004
7,1,3,2.1934473850549177,0.5500000000000007
7,1,3,2.1934473850549177,0.48999999999999844
7,1,3,2.1934473850549177,0.5899999999999999
7,1,3,2.1934473850549177,0.5299999999999976
7,1,3,2.1934473850549177,0.6699999999999982
7,1,4,2.9909639888467345,0.6900000000000001
7,1,4,2.9909639888467345,0.9699999999999998
7,1,4,2.9909639888467345,0.9900000000000002
7,1,4,2.9909639888467345,0.5999999999999996
7,1,4,2.9909639888467345,0.580000000000001
7,1,4,2.9909639888467345,0.5
7,1,4,2.9909639888467345,0.6900000000000013
7,1,4,2.9909639888467345,0.5999999999999996
7,1,4,2.9909639888467345,0.6099999999999994
7,1,4,2.9909639888467345,0.4599999999999973
7,1,4,2.9909639888467345,0.4400000000000013
7,1,4,2.9909639888467345,0.5599999999999987
7,1,4,2.9909639888467345,0.46999999999999886
7,1,4,2.9909639888467345,0.4800000000000004
7,1,4,2.9909639888467345,0.46000000000000085
7,1,4,2.9909639888467345,0.5
7,1,5,2.6591157464348125,0.63
7,1,5,2.6591157464348125,0.5500000000000003
7,1,5,2.6591157464348125,0.47999999999999954
7,1,5,2.6591157464348125,0.6499999999999995
7,1,5,2.6591157464348125,0.6799999999999997
7,1,5,2.6591157464348125,0.6100000000000012
7,1,5,2.6591157464348125,0.39000000000000057
7,1,5,2.6591157464348125,0.5
7,1,5,2.6591157464348125,0.4900000000000002
7,1,5,2.6591157464348125,0.5199999999999996
7,1,5,2.6591157464348125,0.5899999999999999
7,1,5,2.6591157464348125,0.41000000000000014
7,1,5,2.6591157464348125,0.5299999999999976
7,1,5,2.6591157464348125,0.4299999999999997
7,1,5,2.6591157464348125,0.5300000000000011
7,1,5,2.6591157464348125,0.5300000000000011
7,2,1,3.615300512322751,0.6499999999999999
7,2,1,3.615300512322751,0.6200000000000001
7,2,1,3.615300512322751,1.1300000000000008
7,2,1,3.615300512322751,1.3100000000000005
7,2,1,3.615300512322751,1.4699999999999989
7,2,1,3.615300512322751,0.6000000000000014
7,2,1,3.615300512322751,1.7699999999999996
7,2,1,3.615300512322751,1.4200000000000017
7,2,1,3.615300512322751,0.9299999999999997
7,2,1,3.615300512322751,1.5699999999999932
7,2,1,3.615300512322751,1.4500000000000028
7,2,1,3.615300512322751,1.6099999999999994
7,2,1,3.615300512322751,1.0600000000000023
7,2,1,3.615300512322751,1.0500000000000043
7,2,1,3.615300512322751,1.8400000000000034
7,2,1,3.615300512322751,1.2900000000000063
7,2,2,5.055499271918613,1.02
7,2,2,5.055499271918613,1.3499999999999996
7,2,2,5.055499271918613,1.0899999999999999
7,2,2,5.055499271918613,0.9000000000000004
7,2,2,5.055499271918613,0.7800000000000011
7,2,2,5.055499271918613,0.6899999999999995
7,2,2,5.055499271918613,1.1400000000000006
7,2,2,5.055499271918613,0.8699999999999974
7,2,2,5.055499271918613,1.0400000000000027
7,2,2,5.055499271918613,1.0199999999999996
7,2,2,5.055499271918613,0.8900000000000006
7,2,2,5.055499271918613,0.9299999999999997
7,2,2,5.055499271918613,0.759999999999998
7,2,2,5.055499271918613,0.8699999999999974
7,2,2,5.055499271918613,0.8900000000000006
7,2,2,5.055499271918613,0.8400000000000034
7,2,3,3.9258671104210956,0.79
7,2,3,3.9258671104210956,0.54
7,2,3,3.9258671104210956,0.9799999999999995
7,2,3,3.9258671104210956,0.9199999999999999
7,2,3,3.9258671104210956,1.0500000000000007
7,2,3,3.9258671104210956,0.9199999999999999
7,2,3,3.9258671104210956,0.8900000000000006
7,2,3,3.9258671104210956,0.870000000000001
7,2,3,3.9258671104210956,0.8900000000000006
7,2,3,3.9258671104210956,0.9700000000000024
7,2,3,3.9258671104210956,1.129999999999999
7,2,3,3.9258671104210956,0.9200000000000017
7,2,3,3.9258671104210956,1.2300000000000004
7,2,3,3.9258671104210956,0.6799999999999997
7,2,3,3.9258671104210956,0.8000000000000007
7,2,3,3.9258671104210956,1.0
7,2,4,3.699845595077454,0.52
7,2,4,3.699845595077454,1.2499999999999996
7,2,4,3.699845595077454,0.7599999999999998
7,2,4,3.699845595077454,1.290000000000001
7,2,4,3.699845595077454,0.9600000000000009
7,2,4,3.699845595077454,1.1899999999999995
7,2,4,3.699845595077454,1.0799999999999983
7,2,4,3.699845595077454,0.879999999999999
7,2,4,3.699845595077454,1.0300000000000011
7,2,4,3.699845595077454,0.9699999999999989
7,2,4,3.699845595077454,0.860000000000003
7,2,4,3.699845595077454,0.7600000000000016
7,2,4,3.699845595077454,0.6500000000000021
7,2,4,3.699845595077454,0.9299999999999997
7,2,4,3.699845595077454,1.0399999999999956
7,2,4,3.699845595077454,0.9500000000000028
7,2,5,6.019924121604514,0.88
7,2,5,6.019924121604514,1.2000000000000002
7,2,5,6.019924121604514,1.4100000000000001
7,2,5,6.019924121604514,0.7599999999999998
7,2,5,6.019924121604514,1.2799999999999994
7,2,5,6.019924121604514,1.0299999999999994
7,2,5,6.019924121604514,1.1499999999999986
7,2,5,6.019924121604514,1.1799999999999997
7,2,5,6.019924121604514,0.9200000000000017
7,2,5,6.019924121604514,0.620000000000001
7,2,5,6.019924121604514,0.7899999999999991
7,2,5,6.019924121604514,0.8299999999999983
7,2,5,6.019924121604514,0.7300000000000004
7,2,5,6.019924121604514,0.7600000000000016
7,2,5,6.019924121604514,0.9499999999999993
7,2,5,6.019924121604514,1.0600000000000023
7,2,5,6.019924121604514,1.019999999999996
7,3,1,6.1012003959003245,0.7399999999999998
7,3,1,6.1012003959003245,1.3399999999999999
7,3,1,6.1012003959003245,1.200000000000001
7,3,1,6.1012003959003245,1.709999999999999
7,3,1,6.1012003959003245,0.75
7,3,1,6.1012003959003245,1.2100000000000009
7,3,1,6.1012003959003245,1.3500000000000014
7,3,1,6.1012003959003245,1.0700000000000003
7,3,1,6.1012003959003245,0.9600000000000009
7,3,1,6.1012003959003245,1.4200000000000017
7,3,1,6.1012003959003245,1.2900000000000063
7,3,1,6.1012003959003245,0.8999999999999986
7,3,1,6.1012003959003245,1.1599999999999966
7,3,1,6.1012003959003245,1.509999999999998
7,3,1,6.1012003959003245,1.0899999999999963
7,3,1,6.1012003959003245,1.3900000000000006
7,3,2,6.191484334640689,1.77
7,3,2,6.191484334640689,1.17
7,3,2,6.191484334640689,1.660000000000001
7,3,2,6.191484334640689,0.9399999999999995
7,3,2,6.191484334640689,1.3699999999999992
7,3,2,6.191484334640689,0.9800000000000004
7,3,2,6.191484334640689,0.8900000000000006
7,3,2,6.191484334640689,1.3200000000000003
7,3,2,6.191484334640689,1.2600000000000016
7,3,2,6.191484334640689,0.990000000000002
7,3,2,6.191484334640689,0.9600000000000009
7,3,2,6.191484334640689,1.0
7,3,2,6.191484334640689,0.9200000000000017
7,3,2,6.191484334640689,0.8100000000000023
7,3,2,6.191484334640689,1.269999999999996
7,3,2,6.191484334640689,0.8599999999999994
7,3,3,4.802977229240741,1.3900000000000001
7,3,3,4.802977229240741,1.1600000000000001
7,3,3,4.802977229240741,1.2200000000000006
7,3,3,4.802977229240741,0.620000000000001
7,3,3,4.802977229240741,1.0899999999999999
7,3,3,4.802977229240741,0.6400000000000006
7,3,3,4.802977229240741,0.5399999999999991
7,3,3,4.802977229240741,0.8499999999999979
7,3,3,4.802977229240741,0.9800000000000004
7,3,3,4.802977229240741,0.7300000000000004
7,3,3,4.802977229240741,1.25
7,3,3,4.802977229240741,0.7900000000000027
7,3,3,4.802977229240741,1.1400000000000006
7,3,3,4.802977229240741,0.9199999999999946
7,3,3,4.802977229240741,1.0
7,3,3,4.802977229240741,1.4799999999999969
7,3,4,6.319350626928547,1.6400000000000001
7,3,4,6.319350626928547,1.63
7,3,4,6.319350626928547,2.3499999999999996
7,3,4,6.319350626928547,1.58
7,3,4,6.319350626928547,1.5
7,3,4,6.319350626928547,1.629999999999999
7,3,4,6.319350626928547,1.1500000000000021
7,3,4,6.319350626928547,1.0999999999999979
7,3,4,6.319350626928547,1.1099999999999994
7,3,4,6.319350626928547,1.4800000000000004
7,3,4,6.319350626928547,1.220000000000006
7,3,4,6.319350626928547,0.9600000000000009
7,3,4,6.319350626928547,0.8299999999999983
7,3,4,6.319350626928547,1.1499999999999986
7,3,4,6.319350626928547,1.0799999999999983
7,3,4,6.319350626928547,1.2000000000000028
7,3,5,4.030535462652265,1.5699999999999998
7,3,5,4.030535462652265,1.2799999999999994
7,3,5,4.030535462652265,1.3200000000000003
7,3,5,4.030535462652265,1.290000000000001
7,3,5,4.030535462652265,1.1499999999999986
7,3,5,4.030535462652265,1.3599999999999994
7,3,5,4.030535462652265,1.0999999999999979
7,3,5,4.030535462652265,1.370000000000001
7,3,5,4.030535462652265,0.5100000000000016
7,3,5,4.030535462652265,1.2200000000000024
7,3,5,4.030535462652265,1.120000000000001
7,3,5,4.030535462652265,1.2199999999999989
7,3,5,4.030535462652265,1.220000000000006
7,3,5,4.030535462652265,1.1799999999999997
7,3,5,4.030535462652265,1.5100000000000051
7,3,5,4.030535462652265,1.4799999999999969
7,4,1,6.514564556011565,1.5100000000000002
7,4,1,6.514564556011565,1.9600000000000009
7,4,1,6.514564556011565,1.7300000000000004
7,4,1,6.514564556011565,1.2799999999999994
7,4,1,6.514564556011565,0.9899999999999984
7,4,1,6.514564556011565,1.3099999999999987
7,4,1,6.514564556011565,1.5499999999999972
7,4,1,6.514564556011565,1.9299999999999997
7,4,1,6.514564556011565,1.4699999999999989
7,4,1,6.514564556011565,1.2100000000000009
7,4,1,6.514564556011565,1.029999999999994
7,4,1,6.514564556011565,1.740000000000002
7,4,1,6.514564556011565,1.240000000000002
7,4,1,6.514564556011565,1.4399999999999977
7,4,1,6.514564556011565,1.0800000000000054
7,4,1,6.514564556011565,1.5899999999999892
7,4,2,7.160858154143797,2.54
7,4,2,7.160858154143797,2.34
7,4,2,7.160858154143797,1.5700000000000003
7,4,2,7.160858154143797,1.5
7,4,2,7.160858154143797,2.34
7,4,2,7.160858154143797,1.3999999999999986
7,4,2,7.160858154143797,1.4399999999999977
7,4,2,7.160858154143797,0.6700000000000017
7,4,2,7.160858154143797,1.470000000000006
7,4,2,7.160858154143797,1.3200000000000003
7,4,2,7.160858154143797,1.7000000000000028
7,4,2,7.160858154143797,1.5600000000000023
7,4,2,7.160858154143797,1.7800000000000011
7,4,2,7.160858154143797,1.3899999999999935
7,4,2,7.160858154143797,1.3500000000000014
7,4,2,7.160858154143797,1.5200000000000031
7,4,3,6.717826673325258,1.57
7,4,3,6.717826673325258,1.8499999999999996
7,4,3,6.717826673325258,1.709999999999999
7,4,3,6.717826673325258,1.3100000000000005
